time,sn,VOCs_1,VOCs_2
2021-01-13 17:17:15,B616-1022,1946.7,1221.1
2021-01-13 17:17:15,B616-106B,1015.2,1463.4
2021-01-13 17:17:15,B616-1040,43.3,27.2
2021-01-13 17:17:15,B616-100E,6553.5,6553.5
2021-01-13 17:17:15,B616-1014,1853.2,1775.9
2021-01-13 17:17:15,BD00-02F9,6553.5,6553.5
2021-01-13 17:17:15,B616-101F,2060.2,2345.1
2021-01-13 17:17:15,BD00-02A6,21.2,6553.5
2021-01-13 17:17:15,B616-1048,1704.1,1369.3
2021-01-13 17:17:15,F000-F173,1.6,6553.5
2021-01-13 17:17:15,BD00-02A7,25.1,6553.5
2021-01-13 17:17:15,B616-104A,1282.3,1454.6
2021-01-13 17:17:15,B616-1037,2040.5,8.1
2021-01-13 17:17:15,B616-1054,6.1,1122.8
2021-01-13 17:17:15,B616-1042,1861.0,1904.8
2021-01-13 17:17:15,BD00-02AE,42.9,6553.5
2021-01-13 17:17:15,B616-1043,744.1,1072.6
2021-01-13 17:17:16,BD00-02A1,570.5,6553.5
2021-01-13 17:17:16,F000-F40B,22.8,22.0
2021-01-13 17:17:16,BD00-02B7,23.1,6553.5
2021-01-13 17:17:16,B616-1021,405.3,8.1
2021-01-13 17:17:16,B616-1035,1392.2,1837.6
2021-01-13 17:17:16,C216-100A,773.0,747.8
2021-01-13 17:17:16,B616-103C,1467.8,426.2
2021-01-13 17:17:16,B616-106F,258.6,601.0
2021-01-13 17:17:16,BD00-02B4,22.2,6553.5
2021-01-13 17:17:16,F000-F406,1535.6,1560.0
2021-01-13 17:17:16,B616-1029,2267.5,1855.4
2021-01-13 17:17:16,F000-F367,1432.1,11.0
2021-01-13 17:17:16,BD00-02B9,6553.5,6553.5
2021-01-13 17:17:16,B616-102A,1511.0,1163.5
2021-01-13 17:17:16,C216-1009,1096.1,905.7
2021-01-13 17:17:16,B616-106D,1363.4,1358.7
2021-01-13 17:17:16,BD00-02B1,24.5,6553.5
2021-01-13 17:17:16,BD00-02B8,28.1,6553.5
2021-01-13 17:17:16,BD00-02BA,23.9,422.0
2021-01-13 17:17:16,B616-1041,1877.9,875.3
2021-01-13 17:17:16,B616-1044,872.8,898.8
2021-01-13 17:17:16,B616-1051,1270.2,1919.0
2021-01-13 17:17:16,B616-1036,2037.2,2246.6
2021-01-13 17:17:16,BD00-02A8,19.1,8.8
2021-01-13 17:17:16,B616-1055,1103.2,1201.8
2021-01-13 17:17:16,B616-1031,1077.2,1182.9
2021-01-13 17:17:16,BD00-02B3,261.2,8.3
2021-01-13 17:17:16,B616-1012,1274.1,1535.3
2021-01-13 17:17:16,BD00-02AA,27.4,6553.5
2021-01-13 17:17:17,B616-1015,1686.3,1264.5
2021-01-13 17:17:17,BD00-02A5,6553.5,6553.5
2021-01-13 17:17:17,B616-102C,1474.7,1534.7
2021-01-13 17:17:17,BD00-02AD,23.9,314.4
2021-01-13 17:17:17,B616-102D,1686.7,1549.2
2021-01-13 17:17:17,B616-101C,1900.3,1814.8
2021-01-13 17:17:17,B616-1025,1150.2,1383.6
2021-01-13 17:17:17,C216-1001,1583.5,1329.4
2021-01-13 17:17:17,BD00-02B6,24.7,6553.5
2021-01-13 17:17:17,B616-104C,1635.0,1772.2
2021-01-13 17:17:17,B616-102E,1030.4,1281.9
2021-01-13 17:17:17,B616-1034,2011.1,1900.1
2021-01-13 17:17:17,B616-103F,1634.4,1717.7
2021-01-13 17:17:17,BD00-02B5,22.1,6553.5
2021-01-13 17:17:17,BD00-02A9,28.4,6553.5
2021-01-13 17:17:17,F000-F405,1504.7,1401.7
2021-01-13 17:17:17,BD00-02AB,25.9,8.8
2021-01-13 17:17:17,B616-1040,43.3,27.2
2021-01-13 17:17:17,C216-1006,1679.0,1043.2
2021-01-13 17:17:17,B616-1024,1707.5,2618.0
2021-01-13 17:17:17,B616-1039,708.7,1279.6
2021-01-13 17:17:17,B616-1045,2019.4,1597.7
2021-01-13 17:17:17,BD00-02AC,28.8,9.0
2021-01-13 17:17:17,F000-F40A,362.1,33.0
2021-01-13 17:17:18,B616-1028,2291.3,1219.7
2021-01-13 17:17:18,BD00-02AF,22.5,6553.5
2021-01-13 17:17:18,BD00-02B0,29.0,6553.5
2021-01-13 17:17:18,B616-1055,1102.9,1202.1
2021-01-13 17:17:18,BD00-0162,6553.5,6553.5
2021-01-13 17:17:18,BD00-02A5,6553.5,6553.5
2021-01-13 17:17:18,C216-1002,1086.5,1121.7
2021-01-13 17:17:18,B616-1010,2132.2,1897.8
2021-01-13 17:17:18,B616-1030,6553.5,6553.5
2021-01-13 17:17:18,B616-102B,1497.3,1553.0
2021-01-13 17:17:18,BD00-02B2,27.1,6553.5
2021-01-13 17:17:18,B616-1020,11.0,1856.0
2021-01-13 17:17:18,B616-1022,1942.2,1217.9
2021-01-13 17:17:18,B616-101F,2053.5,2342.0
2021-01-13 17:17:18,BD00-02A6,21.6,6553.5
2021-01-13 17:17:18,C216-100B,907.8,974.9
2021-01-13 17:17:18,B616-100E,6553.5,6553.5
2021-01-13 17:17:18,B616-1014,1865.2,1788.6
2021-01-13 17:17:18,F000-F173,1.6,6553.5
2021-01-13 17:17:18,B616-104F,1046.1,1102.8
2021-01-13 17:17:18,B616-104A,1276.1,1448.7
2021-01-13 17:17:18,B616-1011,1194.4,1397.0
2021-01-13 17:17:18,BD00-02A7,25.5,6553.5
2021-01-13 17:17:18,B616-1037,2186.5,8.1
2021-01-13 17:17:18,B616-1043,742.8,1072.1
2021-01-13 17:17:18,B616-1054,6.1,1124.4
2021-01-13 17:17:18,B616-1042,1895.6,1933.3
2021-01-13 17:17:18,BD00-02AE,43.1,6553.5
2021-01-13 17:17:18,B616-1036,2029.5,2235.6
2021-01-13 17:17:19,C216-1008,916.5,1287.6
2021-01-13 17:17:19,F000-F40B,22.8,22.0
2021-01-13 17:17:19,BD00-02A1,583.3,6553.5
2021-01-13 17:17:19,BD00-02B7,24.4,6553.5
2021-01-13 17:17:19,B616-1021,413.3,8.1
2021-01-13 17:17:19,C216-1005,1246.2,1213.4
2021-01-13 17:17:19,B616-103C,1463.6,425.5
2021-01-13 17:17:19,BD00-02B4,22.4,6553.5
2021-01-13 17:17:19,F000-F367,1426.2,11.0
2021-01-13 17:17:19,F000-F406,1567.0,1580.3
2021-01-13 17:17:19,B616-106F,261.6,603.1
2021-01-13 17:17:19,B616-1029,2265.5,1851.8
2021-01-13 17:17:19,BD00-02B9,6553.5,6553.5
2021-01-13 17:17:19,B616-102A,1505.9,1158.9
2021-01-13 17:17:19,BD00-02A2,15.4,8.8
2021-01-13 17:17:19,BD00-02A2,15.4,8.7
2021-01-13 17:17:19,BD00-02B8,28.1,6553.5
2021-01-13 17:17:19,BD00-02B1,24.8,6553.5
2021-01-13 17:17:19,B616-1015,1683.3,1260.5
2021-01-13 17:17:19,B616-106D,1338.5,1357.1
2021-01-13 17:17:19,BD00-02F9,6553.5,6553.5
2021-01-13 17:17:19,BD00-02A8,18.7,8.7
2021-01-13 17:17:19,B616-1041,1880.5,876.8
2021-01-13 17:17:19,BD00-02BA,24.1,422.0
2021-01-13 17:17:19,B616-1044,869.7,898.4
2021-01-13 17:17:19,B616-101E,1243.1,1036.7
2021-01-13 17:17:19,B616-1051,1270.6,1919.3
2021-01-13 17:17:19,BD00-02B3,270.5,8.2
2021-01-13 17:17:19,B616-1031,1028.4,1121.3
2021-01-13 17:17:19,BD00-02AA,25.9,6553.5
2021-01-13 17:17:20,BD00-02AD,24.1,314.4
2021-01-13 17:17:20,B616-102C,1500.6,1549.6
2021-01-13 17:17:20,B616-1028,2282.1,1219.2
2021-01-13 17:17:20,B616-102D,1671.3,1524.5
2021-01-13 17:17:20,B616-101C,1918.0,1833.4
2021-01-13 17:17:20,BD00-02B6,25.4,6553.5
2021-01-13 17:17:20,B616-104C,1638.0,1773.5
2021-01-13 17:17:20,B616-103F,1645.8,1711.3
2021-01-13 17:17:20,B616-1025,1163.6,1396.5
2021-01-13 17:17:20,BD00-02A3,446.0,6553.5
2021-01-13 17:17:20,BD00-02A9,26.9,6553.5
2021-01-13 17:17:20,F000-F405,1579.3,1462.7
2021-01-13 17:17:20,BD00-02AB,26.9,8.4
2021-01-13 17:17:20,B616-102E,1043.0,1304.9
2021-01-13 17:17:20,BD00-02B5,22.2,6553.5
2021-01-13 17:17:20,B616-1024,1627.5,2548.7
2021-01-13 17:17:20,B616-1045,2011.0,1593.1
2021-01-13 17:17:20,C216-100C,949.5,1233.7
2021-01-13 17:17:20,B616-1039,708.7,1280.3
2021-01-13 17:17:20,F000-F40A,361.9,33.3
2021-01-13 17:17:21,F000-F308,990.6,6553.5
2021-01-13 17:17:21,B616-101E,1242.1,1036.6
2021-01-13 17:17:21,BD00-02B0,29.0,6553.5
2021-01-13 17:17:21,B616-1055,1099.2,1198.7
2021-01-13 17:17:21,BD00-0162,6553.5,6553.5
2021-01-13 17:17:21,B616-1020,11.0,1856.8
2021-01-13 17:17:21,BD00-02A5,6553.5,6553.5
2021-01-13 17:17:21,BD00-02AC,28.9,9.0
2021-01-13 17:17:21,BD00-02AF,22.7,6553.5
2021-01-13 17:17:21,B616-1010,2117.8,1883.3
2021-01-13 17:17:21,B616-102B,1498.9,1555.4
2021-01-13 17:17:21,BD00-02F9,6553.5,6553.5
2021-01-13 17:17:21,B616-1030,6553.5,6553.5
2021-01-13 17:17:21,BD00-02B2,27.0,6553.5
2021-01-13 17:17:21,B616-1022,1929.8,1206.9
2021-01-13 17:17:21,B616-1011,1195.0,1398.6
2021-01-13 17:17:21,B616-1034,1996.2,1889.6
2021-01-13 17:17:21,F000-F173,1.6,6553.5
2021-01-13 17:17:21,B616-100E,6553.5,6553.5
2021-01-13 17:17:21,B616-104F,1046.3,1105.9
2021-01-13 17:17:21,B616-1048,1710.1,1372.8
2021-01-13 17:17:21,B616-1014,1897.2,1821.3
2021-01-13 17:17:21,B616-101F,2040.6,2334.7
2021-01-13 17:17:21,BD00-02A7,24.9,6553.5
2021-01-13 17:17:21,B616-104A,1275.7,1446.1
2021-01-13 17:17:21,B616-1037,2159.3,8.1
2021-01-13 17:17:21,B616-1054,6.1,1125.1
2021-01-13 17:17:21,B616-1042,1930.1,1980.9
2021-01-13 17:17:21,BD00-02AE,43.1,6553.5
2021-01-13 17:17:21,B616-1043,741.1,1071.2
2021-01-13 17:17:21,B616-1036,2022.5,2226.1
2021-01-13 17:17:21,BD00-01F2,1395.3,2140.7
2021-01-13 17:17:22,BD00-02A1,549.2,6553.5
2021-01-13 17:17:22,F000-F40B,23.0,22.1
2021-01-13 17:17:22,C216-100A,773.3,748.5
2021-01-13 17:17:22,BD00-02B7,24.3,6553.5
2021-01-13 17:17:22,B616-1021,413.9,8.1
2021-01-13 17:17:22,BD00-02B4,22.2,6553.5
2021-01-13 17:17:22,B616-103C,1458.5,424.1
2021-01-13 17:17:22,F000-F367,1422.0,11.0
2021-01-13 17:17:22,B616-1029,2264.2,1849.6
2021-01-13 17:17:22,B616-106F,266.9,605.2
2021-01-13 17:17:22,B616-106B,1016.5,1463.7
2021-01-13 17:17:22,BD00-02B9,6553.5,6553.5
2021-01-13 17:17:22,B616-102A,1504.3,1156.2
2021-01-13 17:17:22,F000-F406,1553.7,1568.3
2021-01-13 17:17:22,C216-1009,1096.2,904.9
2021-01-13 17:17:22,B616-1015,1683.2,1260.7
2021-01-13 17:17:22,BD00-02B8,28.0,6553.5
2021-01-13 17:17:22,BD00-02B1,24.3,6553.5
2021-01-13 17:17:22,B616-106D,1196.7,1225.4
2021-01-13 17:17:22,BD00-02BA,23.8,422.0
2021-01-13 17:17:22,B616-1041,1878.2,875.2
2021-01-13 17:17:22,B616-1044,873.8,902.6
2021-01-13 17:17:22,BD00-02A8,18.6,8.8
2021-01-13 17:17:22,B616-1051,1282.8,1958.1
2021-01-13 17:17:22,C216-1008,916.2,1287.0
2021-01-13 17:17:22,BD00-02B3,267.0,8.1
2021-01-13 17:17:22,B616-1031,1018.5,1107.2
2021-01-13 17:17:22,BD00-02AA,26.0,6553.5
2021-01-13 17:17:23,B616-1012,1277.3,1537.0
2021-01-13 17:17:23,B616-102C,1532.9,1566.8
2021-01-13 17:17:23,B616-1028,2274.4,1220.9
2021-01-13 17:17:23,B616-1025,1173.4,1407.4
2021-01-13 17:17:23,BD00-02AD,24.0,314.4
2021-01-13 17:17:23,B616-102D,1653.5,1506.5
2021-01-13 17:17:23,B616-101C,1924.1,1836.4
2021-01-13 17:17:23,C216-1001,1581.3,1328.9
2021-01-13 17:17:23,BD00-02B6,24.0,6553.5
2021-01-13 17:17:23,B616-104C,1640.7,1776.0
2021-01-13 17:17:23,BD00-02A3,445.8,6553.5
2021-01-13 17:17:23,B616-1034,1985.2,1882.2
2021-01-13 17:17:23,BD00-02B5,22.2,6553.5
2021-01-13 17:17:23,BD00-02A9,27.0,6553.5
2021-01-13 17:17:23,F000-F405,1649.1,1505.6
2021-01-13 17:17:23,B616-102E,1046.8,1308.3
2021-01-13 17:17:23,BD00-02AB,26.7,8.6
2021-01-13 17:17:23,B616-1024,1633.2,2553.5
2021-01-13 17:17:23,B616-1039,712.1,1287.9
2021-01-13 17:17:23,B616-1045,1993.7,1579.9
2021-01-13 17:17:23,BD00-02AC,28.9,8.8
2021-01-13 17:17:23,BD00-01F2,1395.4,2140.8
2021-01-13 17:17:23,F000-F40A,363.0,33.6
2021-01-13 17:17:23,B616-1035,1395.4,1839.3
2021-01-13 17:17:24,F000-F308,989.5,6553.5
2021-01-13 17:17:24,B616-101E,1238.7,1033.8
2021-01-13 17:17:24,BD00-02AF,22.6,6553.5
2021-01-13 17:17:24,B616-1040,43.1,27.1
2021-01-13 17:17:24,B616-1055,1095.4,1195.5
2021-01-13 17:17:24,BD00-02B0,28.5,6553.5
2021-01-13 17:17:24,B616-1020,11.0,1853.1
2021-01-13 17:17:24,BD00-0162,6553.5,6553.5
2021-01-13 17:17:24,B616-1010,2083.4,1849.5
2021-01-13 17:17:24,BD00-02F9,6553.5,6553.5
2021-01-13 17:17:24,B616-102B,1496.4,1553.9
2021-01-13 17:17:24,BD00-02B2,25.5,6553.5
2021-01-13 17:17:24,B616-1030,6553.5,6553.5
2021-01-13 17:17:24,BD00-02A5,6553.5,6553.5
2021-01-13 17:17:24,B616-1022,1906.0,1182.2
2021-01-13 17:17:24,B616-1011,1196.1,1399.1
2021-01-13 17:17:24,B616-106B,1028.1,1472.3
2021-01-13 17:17:24,BD00-02A6,20.7,6553.5
2021-01-13 17:17:24,C216-100B,907.5,974.7
2021-01-13 17:17:24,B616-100E,6553.5,6553.5
2021-01-13 17:17:24,B616-1014,1909.2,1832.1
2021-01-13 17:17:24,C225-0005,6553.5,6553.5
2021-01-13 17:17:24,B616-101F,2032.7,2332.2
2021-01-13 17:17:24,BD00-02A2,15.4,8.9
2021-01-13 17:17:24,B616-104F,1032.4,1094.2
2021-01-13 17:17:24,B616-1048,1731.7,1387.1
2021-01-13 17:17:24,BD00-02A7,24.7,6553.5
2021-01-13 17:17:24,B616-104A,1272.5,1443.2
2021-01-13 17:17:24,F000-F173,1.6,6553.5
2021-01-13 17:17:24,B616-1054,6.1,1123.5
2021-01-13 17:17:24,B616-1042,1888.4,1957.7
2021-01-13 17:17:24,B616-1037,2091.5,8.1
2021-01-13 17:17:24,BD00-02AE,43.1,6553.5
2021-01-13 17:17:24,B616-1043,739.6,1070.8
2021-01-13 17:17:24,C216-1003,952.7,997.2
2021-01-13 17:17:24,B616-1036,2016.0,2222.1
2021-01-13 17:17:25,F000-F40B,23.1,22.3
2021-01-13 17:17:25,BD00-02A1,527.2,6553.5
2021-01-13 17:17:25,BD00-02B7,23.4,6553.5
2021-01-13 17:17:25,B616-1021,415.0,8.1
2021-01-13 17:17:25,C216-1005,1225.0,1198.5
2021-01-13 17:17:25,B616-1035,1392.3,1837.7
2021-01-13 17:17:25,BD00-02B4,22.2,6553.5
2021-01-13 17:17:25,B616-103C,1455.0,423.4
2021-01-13 17:17:25,F000-F367,1425.6,11.0
2021-01-13 17:17:25,F000-F406,1536.2,1556.8
2021-01-13 17:17:25,B616-106F,262.8,602.9
2021-01-13 17:17:25,B616-1029,2259.7,1846.2
2021-01-13 17:17:25,BD00-02B9,6553.5,6553.5
2021-01-13 17:17:25,B616-102A,1504.8,1155.5
2021-01-13 17:17:25,B616-1015,1682.5,1260.6
2021-01-13 17:17:25,BD00-02B1,23.2,6553.5
2021-01-13 17:17:25,BD00-02B8,28.2,6553.5
2021-01-13 17:17:25,BD00-02BA,23.7,422.0
2021-01-13 17:17:25,B616-1041,1877.1,875.5
2021-01-13 17:17:25,B616-1044,878.6,906.0
2021-01-13 17:17:25,B616-1051,1301.1,1994.6
2021-01-13 17:17:25,BD00-02A8,19.1,8.7
2021-01-13 17:17:25,B616-106D,1116.3,1094.6
2021-01-13 17:17:25,BD00-02B3,264.8,8.5
2021-01-13 17:17:25,B616-1031,1008.9,1096.1
2021-01-13 17:17:25,BD00-02AA,26.1,6553.5
2021-01-13 17:17:25,B616-1012,1277.2,1536.7
2021-01-13 17:17:26,B616-1028,2287.2,1228.3
2021-01-13 17:17:26,B616-1025,1172.7,1408.1
2021-01-13 17:17:26,BD00-02AD,24.0,314.4
2021-01-13 17:17:26,BD00-02B6,22.6,6553.5
2021-01-13 17:17:26,B616-102C,1554.0,1576.5
2021-01-13 17:17:26,B616-101C,1879.9,1797.7
2021-01-13 17:17:26,BD00-02A3,442.8,6553.5
2021-01-13 17:17:26,B616-1034,2021.1,1916.4
2021-01-13 17:17:26,BD00-02A9,27.2,6553.5
2021-01-13 17:17:26,F000-F405,1635.4,1493.8
2021-01-13 17:17:26,BD00-02AB,26.5,8.7
2021-01-13 17:17:26,BD00-02AF,22.4,6553.5
2021-01-13 17:17:26,B616-1024,1629.3,2550.6
2021-01-13 17:17:26,B616-1039,726.6,1316.7
2021-01-13 17:17:26,B616-1045,1996.8,1582.4
2021-01-13 17:17:26,C216-100C,950.2,1235.7
2021-01-13 17:17:26,BD00-01F2,1394.3,2140.4
2021-01-13 17:17:26,BD00-02AC,28.8,8.7
2021-01-13 17:17:26,F000-F40A,362.7,33.6
2021-01-13 17:17:26,B616-101E,1233.4,1029.6
2021-01-13 17:17:27,F000-F308,993.8,6553.5
2021-01-13 17:17:27,B616-102E,1028.9,1269.4
2021-01-13 17:17:27,B616-1040,43.0,27.0
2021-01-13 17:17:27,BD00-02B0,27.9,6553.5
2021-01-13 17:17:27,B616-1055,1089.8,1189.6
2021-01-13 17:17:27,BD00-0162,6553.5,6553.5
2021-01-13 17:17:27,B616-1020,11.0,1850.7
2021-01-13 17:17:27,BD00-02A5,6553.5,6553.5
2021-01-13 17:17:27,B616-1010,2245.8,1997.7
2021-01-13 17:17:27,B616-102B,1492.9,1551.9
2021-01-13 17:17:27,BD00-02F9,6553.5,6553.5
2021-01-13 17:17:27,B616-1022,1896.2,1173.6
2021-01-13 17:17:27,BD00-02B2,24.6,6553.5
2021-01-13 17:17:27,B616-1011,1197.5,1400.5
2021-01-13 17:17:27,B616-100E,6553.5,6553.5
2021-01-13 17:17:27,B616-106B,1069.2,1506.8
2021-01-13 17:17:27,F000-F173,1.6,6553.5
2021-01-13 17:17:27,B616-1030,6553.5,6553.5
2021-01-13 17:17:27,B616-104F,1023.7,1087.3
2021-01-13 17:17:27,B616-1048,1787.1,1428.7
2021-01-13 17:17:27,B616-1014,1950.3,1878.5
2021-01-13 17:17:27,B616-101F,2034.2,2333.3
2021-01-13 17:17:27,BD00-02A2,15.4,8.8
2021-01-13 17:17:27,BD00-02A7,25.2,6553.5
2021-01-13 17:17:27,B616-1037,2082.5,8.1
2021-01-13 17:17:27,BD00-02A6,21.1,6553.5
2021-01-13 17:17:27,B616-1054,6.1,1122.0
2021-01-13 17:17:27,B616-1042,1848.1,1908.3
2021-01-13 17:17:27,B616-1043,740.6,1070.9
2021-01-13 17:17:27,BD00-02AE,43.2,6553.5
2021-01-13 17:17:27,B616-1036,2014.0,2223.0
2021-01-13 17:17:28,F000-F40B,23.2,22.4
2021-01-13 17:17:28,C216-100A,774.3,747.8
2021-01-13 17:17:28,BD00-02B7,23.2,6553.5
2021-01-13 17:17:28,B616-1021,419.9,8.1
2021-01-13 17:17:28,B616-103F,1671.1,1738.5
2021-01-13 17:17:28,B616-103C,1455.3,423.2
2021-01-13 17:17:28,B616-1035,1392.7,1839.5
2021-01-13 17:17:28,BD00-02B4,22.3,6553.5
2021-01-13 17:17:28,F000-F367,1429.5,11.0
2021-01-13 17:17:28,B616-106F,293.3,632.0
2021-01-13 17:17:28,F000-F406,1520.5,1547.4
2021-01-13 17:17:28,B616-1029,2256.0,1844.6
2021-01-13 17:17:28,C225-0005,6553.5,6553.5
2021-01-13 17:17:28,B616-102A,1505.2,1155.1
2021-01-13 17:17:28,BD00-02B9,6553.5,6553.5
2021-01-13 17:17:28,C216-1009,1097.3,905.5
2021-01-13 17:17:28,B616-1015,1681.0,1258.8
2021-01-13 17:17:28,B616-106D,1090.2,1075.8
2021-01-13 17:17:28,BD00-02B8,28.9,6553.5
2021-01-13 17:17:28,BD00-02B1,23.1,6553.5
2021-01-13 17:17:28,BD00-02A8,19.2,8.6
2021-01-13 17:17:28,B616-1041,1884.4,879.4
2021-01-13 17:17:28,BD00-02BA,24.6,422.0
2021-01-13 17:17:28,B616-1044,878.7,905.8
2021-01-13 17:17:28,BD00-02B3,270.2,8.7
2021-01-13 17:17:28,BD00-02AA,25.9,6553.5
2021-01-13 17:17:29,B616-1012,1287.8,1545.4
2021-01-13 17:17:29,B616-1028,2310.6,1241.0
2021-01-13 17:17:29,B616-102C,1551.9,1574.5
2021-01-13 17:17:29,B616-1031,1011.1,1095.2
2021-01-13 17:17:29,B616-1025,1166.9,1402.2
2021-01-13 17:17:29,B616-102D,1639.5,1493.4
2021-01-13 17:17:29,B616-1051,1303.8,1985.6
2021-01-13 17:17:29,C216-1001,1579.4,1327.5
2021-01-13 17:17:29,BD00-02AD,24.1,314.4
2021-01-13 17:17:29,BD00-02B6,22.4,6553.5
2021-01-13 17:17:29,B616-101C,1876.1,1799.5
2021-01-13 17:17:29,B616-104C,1632.1,1767.5
2021-01-13 17:17:29,BD00-02A3,445.0,6553.5
2021-01-13 17:17:29,B616-103F,1623.0,1710.8
2021-01-13 17:17:29,B616-1034,2075.2,1955.3
2021-01-13 17:17:29,BD00-02B5,22.2,6553.5
2021-01-13 17:17:29,BD00-02A9,26.9,6553.5
2021-01-13 17:17:29,C216-1006,1677.2,1042.6
2021-01-13 17:17:29,B616-1039,763.7,1391.6
2021-01-13 17:17:29,B616-102E,1021.4,1264.5
2021-01-13 17:17:29,B616-1045,1998.8,1584.2
2021-01-13 17:17:29,B616-1024,1609.3,2527.2
2021-01-13 17:17:29,BD00-02AB,26.8,8.8
2021-01-13 17:17:29,BD00-02AC,28.8,8.7
2021-01-13 17:17:29,BD00-01F2,1394.6,2140.9
2021-01-13 17:17:29,F000-F40A,360.6,33.5
2021-01-13 17:17:30,F000-F308,998.5,6553.5
2021-01-13 17:17:30,B616-101E,1232.2,1028.6
2021-01-13 17:17:30,B616-1040,43.1,27.1
2021-01-13 17:17:30,BD00-0162,6553.5,6553.5
2021-01-13 17:17:30,BD00-02B0,28.3,6553.5
2021-01-13 17:17:30,B616-1055,1088.9,1188.0
2021-01-13 17:17:30,B616-1020,11.0,1848.3
2021-01-13 17:17:30,BD00-02A5,6553.5,6553.5
2021-01-13 17:17:30,B616-1010,2361.1,2105.7
2021-01-13 17:17:30,B616-1030,6553.5,6553.5
2021-01-13 17:17:30,B616-102B,1487.5,1547.5
2021-01-13 17:17:30,BD00-02F9,6553.5,6553.5
2021-01-13 17:17:30,BD00-02B2,25.1,6553.5
2021-01-13 17:17:30,B616-1011,1198.1,1401.5
2021-01-13 17:17:30,B616-1022,1891.6,1169.9
2021-01-13 17:17:30,B616-106B,1113.4,1553.4
2021-01-13 17:17:30,C216-100B,908.7,975.0
2021-01-13 17:17:30,BD00-02A6,21.5,6553.5
2021-01-13 17:17:30,B616-100E,6553.5,6553.5
2021-01-13 17:17:30,B616-1014,1974.6,1903.7
2021-01-13 17:17:30,BD00-02A2,15.5,8.5
2021-01-13 17:17:30,B616-104F,1021.7,1086.2
2021-01-13 17:17:30,B616-101F,2032.7,2333.6
2021-01-13 17:17:30,B616-1048,1775.9,1424.8
2021-01-13 17:17:30,F000-F173,1.6,6553.5
2021-01-13 17:17:30,B616-1054,6.1,1123.1
2021-01-13 17:17:30,B616-1042,1844.4,1900.0
2021-01-13 17:17:30,C216-1003,953.2,997.4
2021-01-13 17:17:30,BD00-02AE,43.3,6553.5
2021-01-13 17:17:30,BD00-02A7,25.5,6553.5
2021-01-13 17:17:30,B616-1043,743.5,1074.3
2021-01-13 17:17:30,B616-1036,2016.5,2228.1
2021-01-13 17:17:31,F000-F40B,23.2,22.4
2021-01-13 17:17:31,BD00-02A1,504.0,6553.5
2021-01-13 17:17:31,BD00-02B7,24.1,6553.5
2021-01-13 17:17:31,B616-103C,1458.9,423.6
2021-01-13 17:17:31,B616-1035,1393.2,1840.3
2021-01-13 17:17:31,C216-1005,1167.9,1150.2
2021-01-13 17:17:31,BD00-02B4,22.5,6553.5
2021-01-13 17:17:31,B616-101D,6.1,8.1
2021-01-13 17:17:31,F000-F367,1427.9,11.0
2021-01-13 17:17:31,B616-1037,2091.4,8.1
2021-01-13 17:17:31,B616-1021,424.5,8.1
2021-01-13 17:17:31,F000-F406,1501.6,1530.3
2021-01-13 17:17:31,B616-1029,2263.8,1852.6
2021-01-13 17:17:31,BD00-02B9,6553.5,6553.5
2021-01-13 17:17:31,B616-102A,1505.2,1154.0
2021-01-13 17:17:31,BD00-02B8,28.7,6553.5
2021-01-13 17:17:31,BD00-02B1,23.5,6553.5
2021-01-13 17:17:31,B616-106D,1086.0,1073.5
2021-01-13 17:17:31,BD00-02A8,19.2,8.7
2021-01-13 17:17:31,B616-1041,1882.7,877.4
2021-01-13 17:17:31,BD00-02BA,24.3,422.0
2021-01-13 17:17:31,B616-1044,878.9,906.0
2021-01-13 17:17:31,B616-1051,1287.3,1949.0
2021-01-13 17:17:31,BD00-02B3,268.9,8.2
2021-01-13 17:17:31,BD00-02AA,25.9,6553.5
2021-01-13 17:17:31,B616-1031,1021.5,1112.6
2021-01-13 17:17:31,B616-1012,1297.9,1554.8
2021-01-13 17:17:32,B616-102C,1509.8,1552.9
2021-01-13 17:17:32,B616-1028,2335.5,1252.8
2021-01-13 17:17:32,B616-1025,1167.1,1400.6
2021-01-13 17:17:32,BD00-02AD,24.1,314.4
2021-01-13 17:17:32,B616-102D,1633.0,1486.6
2021-01-13 17:17:32,BD00-02B6,25.2,6553.5
2021-01-13 17:17:32,B616-101C,1884.8,1808.3
2021-01-13 17:17:32,B616-104C,1630.7,1767.3
2021-01-13 17:17:32,B616-103F,1624.8,1716.1
2021-01-13 17:17:32,BD00-02A3,448.3,6553.5
2021-01-13 17:17:32,BD00-02B5,22.4,6553.5
2021-01-13 17:17:32,BD00-02A9,26.9,6553.5
2021-01-13 17:17:32,B616-104A,1270.5,1441.9
2021-01-13 17:17:32,B616-1015,1680.3,1257.2
2021-01-13 17:17:32,BD00-02AB,27.1,8.6
2021-01-13 17:17:32,B616-102E,1027.2,1273.1
2021-01-13 17:17:32,F000-F405,1616.7,1478.6
2021-01-13 17:17:32,B616-1034,2084.1,1960.2
2021-01-13 17:17:32,B616-1024,1592.7,2505.5
2021-01-13 17:17:32,B616-1039,792.8,1443.7
2021-01-13 17:17:32,B616-1045,2002.5,1586.6
2021-01-13 17:17:32,C216-100C,951.5,1235.8
2021-01-13 17:17:32,BD00-01F2,1394.4,2141.5
2021-01-13 17:17:32,F000-F40A,361.3,33.3
