time,sn,VOCs_1,VOCs_2
2021-01-13 19:09:17,BD00-02AF,16.3,6553.5
2021-01-13 19:09:17,C216-1009,1222.3,1102.8
2021-01-13 19:09:17,BD00-02B4,19.9,6553.5
2021-01-13 19:09:17,BD00-0162,6553.5,6553.5
2021-01-13 19:09:17,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:17,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:17,BD00-02B2,20.1,6553.5
2021-01-13 19:09:17,C216-100A,817.3,737.1
2021-01-13 19:09:17,C216-1006,1627.9,1334.0
2021-01-13 19:09:17,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:17,C216-1003,1047.1,1239.1
2021-01-13 19:09:17,B616-102C,1917.4,1828.7
2021-01-13 19:09:17,B616-1048,1700.8,1337.7
2021-01-13 19:09:17,C216-1001,1751.8,1280.6
2021-01-13 19:09:17,BD00-02B5,19.4,6553.5
2021-01-13 19:09:17,BD00-02AE,43.5,6553.5
2021-01-13 19:09:17,B616-1024,1479.1,2376.4
2021-01-13 19:09:18,B616-102D,1450.5,1352.0
2021-01-13 19:09:18,B616-1028,2297.6,1108.7
2021-01-13 19:09:18,F000-F308,1155.6,6553.5
2021-01-13 19:09:18,B616-1057,2147.5,8.1
2021-01-13 19:09:18,BD00-02B7,16.6,6553.5
2021-01-13 19:09:18,B616-1050,6.1,8.1
2021-01-13 19:09:18,BD00-02B6,2.0,6553.5
2021-01-13 19:09:18,B616-1030,6553.5,6553.5
2021-01-13 19:09:18,B616-1051,1154.1,1898.0
2021-01-13 19:09:18,B616-1042,1824.3,1860.2
2021-01-13 19:09:18,B616-1022,1872.3,1125.6
2021-01-13 19:09:18,F000-F405,1360.2,1304.2
2021-01-13 19:09:18,BD00-02AB,20.8,8.9
2021-01-13 19:09:18,F000-F173,1.6,6553.5
2021-01-13 19:09:18,BD00-02A6,17.4,6553.5
2021-01-13 19:09:18,B616-1039,547.7,902.5
2021-01-13 19:09:18,C216-1002,1038.4,1207.1
2021-01-13 19:09:18,B616-1036,2061.4,2233.5
2021-01-13 19:09:18,BD00-02BA,18.9,422.0
2021-01-13 19:09:18,BD00-02A7,23.6,6553.5
2021-01-13 19:09:18,C216-100C,909.8,1257.4
2021-01-13 19:09:19,BD00-02A8,18.3,8.9
2021-01-13 19:09:19,BD00-02A1,414.4,6553.5
2021-01-13 19:09:19,BD00-02AA,23.5,6553.5
2021-01-13 19:09:19,B616-101C,1682.0,8.1
2021-01-13 19:09:19,B616-101F,2046.8,2117.1
2021-01-13 19:09:19,B616-1047,1521.2,8.1
2021-01-13 19:09:19,BD00-02B0,13.7,6553.5
2021-01-13 19:09:19,BD00-02AD,19.2,314.4
2021-01-13 19:09:19,B616-104C,1621.3,1762.0
2021-01-13 19:09:19,F000-F406,1387.2,1303.1
2021-01-13 19:09:19,F000-F367,1216.9,11.0
2021-01-13 19:09:19,BD00-02A3,439.6,6553.5
2021-01-13 19:09:19,C216-1005,1069.4,953.7
2021-01-13 19:09:19,B616-106B,445.3,989.8
2021-01-13 19:09:19,BD00-02A9,25.6,6553.5
2021-01-13 19:09:19,BD00-02A2,14.0,9.0
2021-01-13 19:09:19,B616-100E,6553.5,6553.5
2021-01-13 19:09:19,BD00-02B1,15.9,6553.5
2021-01-13 19:09:19,B616-1055,1073.1,1155.4
2021-01-13 19:09:19,BD00-02B8,20.5,6553.5
2021-01-13 19:09:19,BD00-01F2,1470.0,2142.1
2021-01-13 19:09:19,BD00-02B3,247.2,8.5
2021-01-13 19:09:19,BD00-02AC,24.6,9.2
2021-01-13 19:09:19,B616-1044,836.6,877.6
2021-01-13 19:09:20,F000-F40A,336.6,28.6
2021-01-13 19:09:20,BD00-02AF,16.3,6553.5
2021-01-13 19:09:20,F000-F40B,25.3,23.1
2021-01-13 19:09:20,BD00-02B4,19.9,6553.5
2021-01-13 19:09:20,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:20,BD00-0162,6553.5,6553.5
2021-01-13 19:09:20,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:20,BD00-02B2,20.0,6553.5
2021-01-13 19:09:20,BD00-02B5,19.4,6553.5
2021-01-13 19:09:20,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:20,B616-102C,2002.2,1877.2
2021-01-13 19:09:20,B616-1048,1702.4,1339.0
2021-01-13 19:09:20,BD00-02AE,43.5,6553.5
2021-01-13 19:09:20,B616-1024,1479.0,2375.0
2021-01-13 19:09:20,F000-F308,1147.2,6553.5
2021-01-13 19:09:20,B616-1028,2305.4,1113.2
2021-01-13 19:09:21,B616-102D,1450.1,1352.1
2021-01-13 19:09:21,BD00-02B7,16.5,6553.5
2021-01-13 19:09:21,B616-1057,2161.7,8.1
2021-01-13 19:09:21,B616-1050,6.1,8.1
2021-01-13 19:09:21,B616-1042,1831.5,1863.8
2021-01-13 19:09:21,B616-1030,6553.5,6553.5
2021-01-13 19:09:21,B616-1051,1148.2,1887.7
2021-01-13 19:09:21,B616-1022,1872.9,1127.0
2021-01-13 19:09:21,BD00-02B6,2.0,6553.5
2021-01-13 19:09:21,BD00-02AB,20.7,9.1
2021-01-13 19:09:21,BD00-02A7,23.5,6553.5
2021-01-13 19:09:21,BD00-02A6,17.3,6553.5
2021-01-13 19:09:21,F000-F405,1384.6,1328.4
2021-01-13 19:09:21,F000-F173,1.6,6553.5
2021-01-13 19:09:21,BD00-02A8,18.3,9.0
2021-01-13 19:09:21,B616-1036,2060.2,2231.9
2021-01-13 19:09:21,B616-1039,551.3,907.7
2021-01-13 19:09:21,B616-101D,957.4,1024.0
2021-01-13 19:09:21,BD00-01F2,1470.5,2141.0
2021-01-13 19:09:21,B616-1040,36.8,22.7
2021-01-13 19:09:21,BD00-02BA,18.8,422.0
2021-01-13 19:09:21,C216-100B,1008.3,1072.7
2021-01-13 19:09:21,B616-101C,1682.7,8.1
2021-01-13 19:09:22,BD00-02A1,416.0,6553.5
2021-01-13 19:09:22,BD00-02AA,23.4,6553.5
2021-01-13 19:09:22,BD00-02B0,13.7,6553.5
2021-01-13 19:09:22,B616-1047,1523.4,8.1
2021-01-13 19:09:22,F000-F406,1407.7,1319.8
2021-01-13 19:09:22,F000-F367,1217.4,11.0
2021-01-13 19:09:22,BD00-02A3,440.6,6553.5
2021-01-13 19:09:22,B616-106B,458.1,1004.0
2021-01-13 19:09:22,B616-104C,1623.4,1763.8
2021-01-13 19:09:22,BD00-02A2,14.0,9.0
2021-01-13 19:09:22,BD00-02A9,25.5,6553.5
2021-01-13 19:09:22,B616-100E,6553.5,6553.5
2021-01-13 19:09:22,BD00-02B1,15.9,6553.5
2021-01-13 19:09:22,BD00-02B8,20.4,6553.5
2021-01-13 19:09:22,B616-1055,1068.9,1152.1
2021-01-13 19:09:22,BD00-02B3,248.1,8.2
2021-01-13 19:09:22,BD00-02AC,24.5,9.1
2021-01-13 19:09:23,F000-F40A,331.1,28.1
2021-01-13 19:09:23,F000-F40B,25.1,22.9
2021-01-13 19:09:23,B616-1044,836.0,876.5
2021-01-13 19:09:23,B616-1054,6.1,1120.6
2021-01-13 19:09:23,B616-1054,6.1,1120.5
2021-01-13 19:09:23,B616-1054,6.1,1121.9
2021-01-13 19:09:23,BD00-02AF,16.3,6553.5
2021-01-13 19:09:23,C216-1009,1220.2,1101.9
2021-01-13 19:09:23,BD00-02B4,19.9,6553.5
2021-01-13 19:09:23,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:23,BD00-0162,6553.5,6553.5
2021-01-13 19:09:23,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:23,C216-1003,1046.2,1239.1
2021-01-13 19:09:23,BD00-02B2,20.0,6553.5
2021-01-13 19:09:23,C216-1006,1626.9,1334.4
2021-01-13 19:09:23,C216-100A,817.4,738.1
2021-01-13 19:09:23,BD00-02B5,19.4,6553.5
2021-01-13 19:09:23,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:23,B616-1048,1702.9,1340.2
2021-01-13 19:09:23,B616-102C,1971.4,1836.5
2021-01-13 19:09:23,B616-1028,2311.6,1114.7
2021-01-13 19:09:23,BD00-01F2,1473.7,2145.0
2021-01-13 19:09:23,BD00-02AE,43.3,6553.5
2021-01-13 19:09:23,B616-1024,1482.4,2379.0
2021-01-13 19:09:23,B616-102D,1450.1,1352.1
2021-01-13 19:09:23,F000-F308,1140.7,6553.5
2021-01-13 19:09:23,B616-1040,36.8,22.7
2021-01-13 19:09:24,B616-1057,2232.0,8.1
2021-01-13 19:09:24,BD00-02B7,16.4,6553.5
2021-01-13 19:09:24,B616-1050,6.1,8.1
2021-01-13 19:09:24,BD00-02B6,2.0,6553.5
2021-01-13 19:09:24,B616-1042,1836.2,1868.4
2021-01-13 19:09:24,B616-1030,6553.5,6553.5
2021-01-13 19:09:24,B616-1051,1147.8,1888.1
2021-01-13 19:09:24,F000-F405,1403.2,1347.1
2021-01-13 19:09:24,B616-1022,1872.9,1126.9
2021-01-13 19:09:24,BD00-02AB,20.5,8.7
2021-01-13 19:09:24,F000-F173,1.6,6553.5
2021-01-13 19:09:24,BD00-02A6,17.4,6553.5
2021-01-13 19:09:24,BD00-02A7,23.5,6553.5
2021-01-13 19:09:24,C216-1002,1040.0,1207.5
2021-01-13 19:09:24,B616-1039,560.5,922.3
2021-01-13 19:09:24,B616-1036,2058.9,2231.2
2021-01-13 19:09:24,B616-101D,922.5,982.7
2021-01-13 19:09:24,BD00-02BA,18.7,422.0
2021-01-13 19:09:24,BD00-02A8,18.3,8.9
2021-01-13 19:09:24,C216-100C,910.4,1258.1
2021-01-13 19:09:24,B616-101C,1680.2,8.1
2021-01-13 19:09:25,BD00-02A1,415.8,6553.5
2021-01-13 19:09:25,BD00-02AA,23.3,6553.5
2021-01-13 19:09:25,B616-101F,2046.8,2117.1
2021-01-13 19:09:25,BD00-02B0,13.6,6553.5
2021-01-13 19:09:25,B616-1047,1527.5,8.1
2021-01-13 19:09:25,BD00-02AF,16.3,6553.5
2021-01-13 19:09:25,B616-104C,1630.6,1771.3
2021-01-13 19:09:25,F000-F406,1451.2,1353.3
2021-01-13 19:09:25,C216-1005,1069.5,951.7
2021-01-13 19:09:25,BD00-02A3,441.7,6553.5
2021-01-13 19:09:25,B616-106B,477.0,1020.3
2021-01-13 19:09:25,B616-100E,6553.5,6553.5
2021-01-13 19:09:25,BD00-02A2,14.0,8.8
2021-01-13 19:09:25,BD00-02B1,15.8,6553.5
2021-01-13 19:09:25,B616-1055,1069.6,1154.1
2021-01-13 19:09:25,BD00-02B8,20.3,6553.5
2021-01-13 19:09:25,BD00-02B3,244.9,8.3
2021-01-13 19:09:25,B616-1044,838.0,876.7
2021-01-13 19:09:26,F000-F40A,328.1,28.0
2021-01-13 19:09:26,F000-F40B,25.1,23.0
2021-01-13 19:09:26,BD00-02AD,18.9,314.4
2021-01-13 19:09:26,BD00-02B4,19.9,6553.5
2021-01-13 19:09:26,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:26,BD00-0162,6553.5,6553.5
2021-01-13 19:09:26,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:26,BD00-02B2,19.8,6553.5
2021-01-13 19:09:26,BD00-02B5,19.4,6553.5
2021-01-13 19:09:26,B616-102C,1659.9,1679.0
2021-01-13 19:09:26,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:26,B616-1048,1703.1,1340.1
2021-01-13 19:09:26,B616-1028,2323.5,1119.1
2021-01-13 19:09:26,BD00-02AE,43.2,6553.5
2021-01-13 19:09:26,B616-1054,6.1,1124.6
2021-01-13 19:09:26,B616-1024,1482.2,2381.1
2021-01-13 19:09:26,F000-F308,1133.1,6553.5
2021-01-13 19:09:27,B616-102D,1450.9,1352.7
2021-01-13 19:09:27,BD00-02B7,16.2,6553.5
2021-01-13 19:09:27,B616-1057,2241.5,8.1
2021-01-13 19:09:27,BD00-02B6,2.0,6553.5
2021-01-13 19:09:27,B616-1022,1884.4,1139.7
2021-01-13 19:09:27,B616-1050,6.1,8.1
2021-01-13 19:09:27,B616-1051,1147.6,1889.2
2021-01-13 19:09:27,B616-1030,6553.5,6553.5
2021-01-13 19:09:27,B616-1042,1839.7,1868.9
2021-01-13 19:09:27,F000-F405,1420.3,1361.6
2021-01-13 19:09:27,BD00-02A6,17.2,6553.5
2021-01-13 19:09:27,F000-F173,1.6,6553.5
2021-01-13 19:09:27,BD00-02A7,23.4,6553.5
2021-01-13 19:09:27,BD00-02A8,18.3,8.9
2021-01-13 19:09:27,B616-1039,568.5,939.4
2021-01-13 19:09:27,B616-101D,963.0,1031.2
2021-01-13 19:09:27,B616-1036,2060.7,2232.7
2021-01-13 19:09:27,B616-1040,36.9,22.7
2021-01-13 19:09:27,BD00-02BA,18.6,422.0
2021-01-13 19:09:27,C216-100B,1010.2,1073.3
2021-01-13 19:09:27,B616-101C,1673.3,8.1
2021-01-13 19:09:28,BD00-02A1,413.6,6553.5
2021-01-13 19:09:28,BD00-02AB,20.4,8.9
2021-01-13 19:09:28,B616-101F,2047.7,2115.4
2021-01-13 19:09:28,BD00-02AD,18.9,314.4
2021-01-13 19:09:28,B616-1047,1524.9,8.1
2021-01-13 19:09:28,BD00-02B0,13.5,6553.5
2021-01-13 19:09:28,BD00-02A3,440.7,6553.5
2021-01-13 19:09:28,B616-106B,508.3,1042.0
2021-01-13 19:09:28,BD00-02A2,14.1,8.8
2021-01-13 19:09:28,BD00-02A9,25.3,6553.5
2021-01-13 19:09:28,B616-100E,6553.5,6553.5
2021-01-13 19:09:28,BD00-02B1,15.7,6553.5
2021-01-13 19:09:28,BD00-02B8,20.2,6553.5
2021-01-13 19:09:28,B616-1055,1085.0,1170.4
2021-01-13 19:09:28,BD00-01F2,1473.1,2145.5
2021-01-13 19:09:28,BD00-02B3,244.3,8.5
2021-01-13 19:09:28,BD00-02AC,24.3,9.2
2021-01-13 19:09:29,F000-F40A,328.6,28.1
2021-01-13 19:09:29,F000-F40B,25.3,23.2
2021-01-13 19:09:29,BD00-02AF,16.2,6553.5
2021-01-13 19:09:29,C216-1009,1220.1,1100.0
2021-01-13 19:09:29,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:29,BD00-0162,6553.5,6553.5
2021-01-13 19:09:29,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:29,C216-1003,1046.8,1239.8
2021-01-13 19:09:29,C216-1006,1626.2,1334.2
2021-01-13 19:09:29,C216-100A,817.7,738.1
2021-01-13 19:09:29,B616-102C,1641.5,1679.2
2021-01-13 19:09:29,BD00-02B5,19.3,6553.5
2021-01-13 19:09:29,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:29,B616-1048,1700.9,1336.6
2021-01-13 19:09:29,B616-1028,2332.4,1125.1
2021-01-13 19:09:29,B616-1054,6.1,1126.7
2021-01-13 19:09:29,BD00-02AE,43.2,6553.5
2021-01-13 19:09:29,B616-1024,1478.7,2378.6
2021-01-13 19:09:29,F000-F308,1131.0,6553.5
2021-01-13 19:09:30,B616-1057,2211.5,8.1
2021-01-13 19:09:30,BD00-02B7,16.2,6553.5
2021-01-13 19:09:30,B616-1050,6.1,8.1
2021-01-13 19:09:30,B616-1030,6553.5,6553.5
2021-01-13 19:09:30,B616-1051,1145.8,1888.1
2021-01-13 19:09:30,F000-F405,1446.3,1385.2
2021-01-13 19:09:30,BD00-02AB,20.3,9.1
2021-01-13 19:09:30,F000-F173,1.6,6553.5
2021-01-13 19:09:30,BD00-02A6,17.0,6553.5
2021-01-13 19:09:30,C216-1002,1040.9,1207.0
2021-01-13 19:09:30,BD00-02A7,23.2,6553.5
2021-01-13 19:09:30,B616-1039,569.5,944.0
2021-01-13 19:09:30,B616-1036,2060.3,2234.3
2021-01-13 19:09:30,BD00-02A8,18.2,8.8
2021-01-13 19:09:30,B616-101D,966.2,1035.9
2021-01-13 19:09:30,B616-1040,36.9,22.7
2021-01-13 19:09:30,B616-101C,1674.4,8.1
2021-01-13 19:09:30,C216-100C,913.2,1259.7
2021-01-13 19:09:30,BD00-02BA,18.6,422.0
2021-01-13 19:09:30,BD00-02A3,439.2,6553.5
2021-01-13 19:09:31,BD00-02A1,413.2,6553.5
2021-01-13 19:09:31,BD00-02AA,23.2,6553.5
2021-01-13 19:09:31,B616-101F,2046.8,2114.7
2021-01-13 19:09:31,B616-1047,1524.4,8.1
2021-01-13 19:09:31,BD00-02AD,18.8,314.4
2021-01-13 19:09:31,BD00-02B0,13.5,6553.5
2021-01-13 19:09:31,B616-104C,1630.6,1771.3
2021-01-13 19:09:31,C216-1005,1057.9,942.7
2021-01-13 19:09:31,F000-F406,1466.2,1365.2
2021-01-13 19:09:31,B616-1054,6.1,1123.9
2021-01-13 19:09:31,B616-106B,503.5,1043.4
2021-01-13 19:09:31,BD00-02A9,25.3,6553.5
2021-01-13 19:09:31,BD00-02A2,14.1,9.0
2021-01-13 19:09:31,B616-100E,6553.5,6553.5
2021-01-13 19:09:31,BD00-02B1,15.6,6553.5
2021-01-13 19:09:31,B616-1055,1080.6,1167.3
2021-01-13 19:09:31,BD00-01F2,1475.5,2147.0
2021-01-13 19:09:31,BD00-02B8,20.1,6553.5
2021-01-13 19:09:31,BD00-02B3,244.9,8.4
2021-01-13 19:09:31,BD00-02AC,24.3,9.1
2021-01-13 19:09:32,BD00-02AF,16.2,6553.5
2021-01-13 19:09:32,F000-F40B,25.4,23.2
2021-01-13 19:09:32,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:32,BD00-0162,6553.5,6553.5
2021-01-13 19:09:32,BD00-02B2,19.6,6553.5
2021-01-13 19:09:32,BD00-02B5,19.2,6553.5
2021-01-13 19:09:32,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:32,B616-102C,1655.5,1688.4
2021-01-13 19:09:32,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:32,B616-1048,1699.1,1335.5
2021-01-13 19:09:32,BD00-02AE,43.1,6553.5
2021-01-13 19:09:32,F000-F308,1130.2,6553.5
2021-01-13 19:09:33,F000-F367,1236.5,11.0
2021-01-13 19:09:33,B616-1057,2196.4,8.1
2021-01-13 19:09:33,BD00-02B7,16.2,6553.5
2021-01-13 19:09:33,BD00-02B6,2.0,6553.5
2021-01-13 19:09:33,B616-1042,1829.5,1862.2
2021-01-13 19:09:33,B616-1022,1879.2,1136.7
2021-01-13 19:09:33,F000-F405,1476.3,1409.4
2021-01-13 19:09:33,B616-1030,6553.5,6553.5
2021-01-13 19:09:33,BD00-02AB,20.2,9.0
2021-01-13 19:09:33,BD00-02A6,17.0,6553.5
2021-01-13 19:09:33,BD00-02A7,23.2,6553.5
2021-01-13 19:09:33,BD00-02A8,18.2,8.9
2021-01-13 19:09:33,B616-1036,2058.6,2233.0
2021-01-13 19:09:33,B616-1051,1145.5,1887.1
2021-01-13 19:09:33,B616-101D,974.3,1048.0
2021-01-13 19:09:33,B616-1039,563.0,932.3
2021-01-13 19:09:33,B616-1044,838.9,876.7
2021-01-13 19:09:33,B616-1040,36.9,22.7
2021-01-13 19:09:33,F000-F173,1.6,6553.5
2021-01-13 19:09:33,C216-100B,1011.5,1074.8
2021-01-13 19:09:33,B616-101C,1687.3,8.1
2021-01-13 19:09:33,B616-102D,1451.3,1352.9
2021-01-13 19:09:34,BD00-02A1,412.2,6553.5
2021-01-13 19:09:34,BD00-02AA,23.0,6553.5
2021-01-13 19:09:34,B616-1050,6.1,8.1
2021-01-13 19:09:34,BD00-02B4,19.8,6553.5
2021-01-13 19:09:34,B616-101F,2047.9,2115.4
2021-01-13 19:09:34,BD00-02B0,13.4,6553.5
2021-01-13 19:09:34,BD00-02AD,18.7,314.4
2021-01-13 19:09:34,B616-1047,1522.8,8.1
2021-01-13 19:09:34,B616-104C,1690.5,1816.8
2021-01-13 19:09:34,F000-F406,1510.6,1398.5
2021-01-13 19:09:34,F000-F367,1268.4,11.0
2021-01-13 19:09:34,BD00-02A3,437.6,6553.5
2021-01-13 19:09:34,B616-1054,6.1,1120.5
2021-01-13 19:09:34,B616-106B,500.1,1039.3
2021-01-13 19:09:34,BD00-02BA,18.5,422.0
2021-01-13 19:09:34,BD00-02A9,25.0,6553.5
2021-01-13 19:09:34,BD00-02B1,15.6,6553.5
2021-01-13 19:09:34,BD00-02B8,20.1,6553.5
2021-01-13 19:09:34,B616-1055,1083.4,1170.6
2021-01-13 19:09:34,BD00-01F2,1479.8,2152.7
2021-01-13 19:09:34,BD00-02A2,14.1,9.0
2021-01-13 19:09:34,BD00-02B3,244.0,8.7
2021-01-13 19:09:34,B616-1044,840.5,878.1
2021-01-13 19:09:34,BD00-02AC,24.1,9.2
2021-01-13 19:09:35,F000-F40A,332.9,28.6
2021-01-13 19:09:35,F000-F40B,25.4,23.3
2021-01-13 19:09:35,BD00-02AF,16.2,6553.5
2021-01-13 19:09:35,C216-1009,1219.5,1100.3
2021-01-13 19:09:35,BD00-0162,6553.5,6553.5
2021-01-13 19:09:35,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:35,C216-1003,1047.7,1240.7
2021-01-13 19:09:35,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:35,C216-100A,818.3,737.5
2021-01-13 19:09:35,BD00-02B2,19.5,6553.5
2021-01-13 19:09:35,C216-1006,1626.0,1333.0
2021-01-13 19:09:35,BD00-02B5,19.1,6553.5
2021-01-13 19:09:35,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:35,B616-102C,1668.9,1695.9
2021-01-13 19:09:35,C216-1001,1754.5,1283.7
2021-01-13 19:09:35,B616-1048,1697.9,1336.1
2021-01-13 19:09:35,BD00-02AE,43.0,6553.5
2021-01-13 19:09:35,B616-1024,1476.8,2375.4
2021-01-13 19:09:35,F000-F308,1129.8,6553.5
2021-01-13 19:09:36,B616-102D,1454.0,1354.9
2021-01-13 19:09:36,B616-1057,2166.9,8.1
2021-01-13 19:09:36,BD00-02B7,16.2,6553.5
2021-01-13 19:09:36,BD00-02B6,2.0,6553.5
2021-01-13 19:09:36,B616-1050,6.1,8.1
2021-01-13 19:09:36,B616-1042,1837.2,1877.4
2021-01-13 19:09:36,B616-1051,1145.5,1887.9
2021-01-13 19:09:36,B616-1022,1874.9,1131.9
2021-01-13 19:09:36,F000-F405,1518.5,1434.3
2021-01-13 19:09:36,C216-1002,1043.7,1209.0
2021-01-13 19:09:36,F000-F173,1.6,6553.5
2021-01-13 19:09:36,BD00-02A6,17.0,6553.5
2021-01-13 19:09:36,B616-1028,2339.3,1138.7
2021-01-13 19:09:36,BD00-02A7,23.2,6553.5
2021-01-13 19:09:36,B616-1036,2057.7,2231.4
2021-01-13 19:09:36,B616-101D,1053.0,1144.8
2021-01-13 19:09:36,BD00-02A8,18.1,9.0
2021-01-13 19:09:36,B616-1030,6553.5,6553.5
2021-01-13 19:09:36,B616-1040,36.9,22.8
2021-01-13 19:09:36,BD00-02BA,18.5,422.0
2021-01-13 19:09:36,C216-100C,913.0,1259.9
2021-01-13 19:09:36,B616-101C,1703.3,8.1
2021-01-13 19:09:36,B616-1039,560.2,925.1
2021-01-13 19:09:37,BD00-02A1,409.7,6553.5
2021-01-13 19:09:37,BD00-02AA,22.8,6553.5
2021-01-13 19:09:37,B616-101F,2048.7,2116.3
2021-01-13 19:09:37,BD00-02B0,13.3,6553.5
2021-01-13 19:09:37,B616-1047,1519.6,8.1
2021-01-13 19:09:37,BD00-02AD,18.7,314.4
2021-01-13 19:09:37,B616-104C,1711.1,1831.9
2021-01-13 19:09:37,C216-1005,1047.7,934.5
2021-01-13 19:09:37,BD00-01F2,1482.6,2156.5
2021-01-13 19:09:37,F000-F406,1502.8,1392.4
2021-01-13 19:09:37,F000-F367,1282.1,11.0
2021-01-13 19:09:37,BD00-02A3,437.4,6553.5
2021-01-13 19:09:37,B616-1054,6.1,1120.4
2021-01-13 19:09:37,B616-106B,525.3,1055.0
2021-01-13 19:09:37,BD00-02A9,24.8,6553.5
2021-01-13 19:09:37,BD00-02A2,14.0,8.8
2021-01-13 19:09:37,BD00-02B1,15.6,6553.5
2021-01-13 19:09:37,B616-1055,1085.2,1171.4
2021-01-13 19:09:37,BD00-02B8,20.0,6553.5
2021-01-13 19:09:37,BD00-02B3,242.7,8.8
2021-01-13 19:09:37,BD00-02AC,24.0,9.1
2021-01-13 19:09:37,B616-1044,841.4,879.4
2021-01-13 19:09:38,F000-F40A,333.7,28.3
2021-01-13 19:09:38,F000-F40B,25.4,23.3
2021-01-13 19:09:38,BD00-02AF,16.2,6553.5
2021-01-13 19:09:38,BD00-02B4,19.6,6553.5
2021-01-13 19:09:38,BD00-0162,6553.5,6553.5
2021-01-13 19:09:38,BD00-02A5,6553.5,6553.5
2021-01-13 19:09:38,BD00-02F9,6553.5,6553.5
2021-01-13 19:09:38,BD00-02B5,19.1,6553.5
2021-01-13 19:09:38,BD00-02B2,19.5,6553.5
2021-01-13 19:09:38,BD00-02B9,6553.5,6553.5
2021-01-13 19:09:38,B616-102C,1651.0,1684.1
2021-01-13 19:09:38,B616-1048,1697.2,1334.2
2021-01-13 19:09:38,B616-1028,2353.0,1152.8
2021-01-13 19:09:38,B616-1024,1475.0,2373.1
2021-01-13 19:09:38,F000-F308,1133.6,6553.5
2021-01-13 19:09:39,B616-102D,1453.7,1355.3
2021-01-13 19:09:39,BD00-02B7,16.2,6553.5
2021-01-13 19:09:39,B616-1050,895.3,8.1
2021-01-13 19:09:39,BD00-02B6,2.0,6553.5
2021-01-13 19:09:39,B616-1057,2122.1,8.1
2021-01-13 19:09:39,B616-100E,6553.5,6553.5
2021-01-13 19:09:39,B616-1051,1144.2,1888.9
2021-01-13 19:09:39,B616-1042,1849.5,1882.3
2021-01-13 19:09:39,B616-1030,6553.5,6553.5
2021-01-13 19:09:39,B616-1022,1872.9,1129.7
2021-01-13 19:09:39,F000-F405,1535.5,1450.9
2021-01-13 19:09:39,BD00-02AB,20.0,8.8
2021-01-13 19:09:39,BD00-02A6,16.8,6553.5
2021-01-13 19:09:39,BD00-02A7,23.0,6553.5
2021-01-13 19:09:39,BD00-02A8,18.1,8.9
2021-01-13 19:09:39,B616-1039,563.0,933.5
2021-01-13 19:09:39,B616-101D,1171.2,1275.8
2021-01-13 19:09:39,B616-1036,2056.1,2229.1
2021-01-13 19:09:39,C216-100B,1011.3,1073.5
2021-01-13 19:09:39,BD00-02AE,42.9,6553.5
2021-01-13 19:09:39,B616-1040,36.9,22.7
2021-01-13 19:09:39,BD00-02BA,18.5,422.0
2021-01-13 19:09:40,B616-101C,1709.4,8.1
2021-01-13 19:09:40,BD00-02A1,406.6,6553.5
2021-01-13 19:09:40,BD00-02AA,22.7,6553.5
2021-01-13 19:09:40,B616-101F,2047.1,2117.7
2021-01-13 19:09:40,BD00-02AD,18.6,314.4
2021-01-13 19:09:40,BD00-02B0,13.1,6553.5
2021-01-13 19:09:40,B616-1047,1514.2,8.1
2021-01-13 19:09:40,B616-104C,1742.4,1858.5
2021-01-13 19:09:40,F000-F406,1507.3,1396.1
2021-01-13 19:09:40,F000-F367,1297.1,11.0
2021-01-13 19:09:40,BD00-02A3,433.7,6553.5
2021-01-13 19:09:40,B616-1054,6.1,1117.9
2021-01-13 19:09:40,B616-106B,562.0,1086.3
2021-01-13 19:09:40,BD00-02A2,14.0,8.7
2021-01-13 19:09:40,BD00-02B1,15.5,6553.5
2021-01-13 19:09:40,B616-1055,1084.8,1169.2
2021-01-13 19:09:40,BD00-02B3,242.7,8.8
2021-01-13 19:09:40,B616-1044,842.8,880.8
2021-01-13 19:09:40,BD00-02AC,24.0,9.2
2021-01-13 19:09:41,F000-F40A,333.3,28.2
2021-01-13 19:09:41,BD00-02AF,16.1,6553.5
2021-01-13 19:09:41,C216-1009,1219.6,1100.1
2021-01-13 19:09:41,BD00-02B4,19.6,6553.5
